server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples,d_idx_tuples_deleted,d_idx_pages_deleted,d_idx_blks_dirty,d_idx_blks_read,d_idx_blks_hit,d_idx_wal_records,d_idx_wal_bytes,d_idx_total_time,d_idx_failsafe,n_indexes,phase,mode
1,26479,28333,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_case6_wraparound,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28338,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_case6_wraparound_db,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32652,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_delete_index_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32647,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_delete_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28311,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32615,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_index_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28125,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_pattern_phases,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,28275,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_pattern_summary,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,32588,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28284,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_window,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28269,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_window_labeled,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32621,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28317,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_window_with_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,32594,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,28290,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,evs_workload_profile,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27502,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29366,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,29201,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27337,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,funcs_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29268,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27404,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,import_queries_version_order,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27570,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29434,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,index_storage_parameters,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27126,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,28343,28990,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,27524,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29388,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_extension_versions,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27833,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29697,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_activity_count_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,27817,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_activity_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28747,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26883,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_archiver,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26829,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,28693,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_cluster,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27732,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29596,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_database_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27779,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29643,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26914,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,28778,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27715,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29579,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_kcache_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28810,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26946,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29565,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27701,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,29625,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27761,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27746,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29610,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,27799,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,29663,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,28719,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,26855,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2600,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_aggregate,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2602,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2602,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2603,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2603,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2604,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,2604,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,1249,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1249,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1261,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,A-sparse,broken
1,28343,1261,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,1260,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1260,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,2605,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2605,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,1259,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,1259,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,28343,2606,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,A-sparse,broken
1,26479,2606,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,1262,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,1262,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2964,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2964,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,826,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_default_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2608,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2608,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2609,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2609,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,3079,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,3079,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,2328,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,2328,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,2610,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,2610,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,2611,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2611,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,3394,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,3394,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2612,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,26479,2612,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,26479,2615,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
1,28343,2615,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,28343,2616,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2616,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A-sparse,broken
1,26479,2617,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,2617,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,A-sparse,broken
1,28343,6243,248,249,2026-04-26 13:54:08+03,2026-04-26 13:54:25+03,17.000000,pg_parameter_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A-sparse,broken
