server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples,d_idx_tuples_deleted,d_idx_pages_deleted,d_idx_blks_dirty,d_idx_blks_read,d_idx_blks_hit,d_idx_wal_records,d_idx_wal_bytes,d_idx_total_time,d_idx_failsafe,n_indexes,phase,mode
1,28343,28810,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,26946,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_slru,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,29565,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,27701,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,29625,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_tables_srv1,public,9.538000000000011,6.010000000000218,0.0349579999999996,0,2,594,1,0,279,0,24953,1431,190,0,0,0,190,0,145,1,0,0,0,2754,50,7,48,127,37,8390,4.062000000000012,0,1,E-sparse,fixed
1,26479,27761,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,29610,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,27746,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_tablespaces_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,27799,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,29663,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_user_functions_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,28719,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,26855,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,last_stat_wal,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2600,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_aggregate,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2602,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2602,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_amop,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2603,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2603,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_amproc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2604,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2604,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_attrdef,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,1249,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,1249,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,1261,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,1261,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_auth_members,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,E-sparse,fixed
1,28343,1260,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,1260,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_authid,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,2605,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2605,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_cast,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,1259,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,E-sparse,fixed
1,28343,1259,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,E-sparse,fixed
1,28343,2606,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,E-sparse,fixed
1,26479,2606,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_constraint,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,1262,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,1262,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_database,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2964,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2964,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_db_role_setting,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,826,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_default_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2608,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,2608,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,2609,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2609,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_description,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,3079,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,3079,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_extension,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2328,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,2328,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_foreign_data_wrapper,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,2610,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,2610,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_index,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2611,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2611,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_inherits,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,3394,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,3394,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_init_privs,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2612,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2612,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_language,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2615,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2615,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_namespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2616,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2616,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_opclass,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2617,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2617,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_operator,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,6243,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_parameter_acl,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,3350,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_partitioned_table,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,3350,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_partitioned_table,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,1255,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_proc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,1255,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_proc,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,3541,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_range,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,6000,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_replication_origin,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,6000,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_replication_origin,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2618,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_rewrite,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2618,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_rewrite,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,3596,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_seclabel,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,3596,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_seclabel,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2224,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_sequence,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2224,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_sequence,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,1214,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_shdepend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,1214,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_shdepend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,2396,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_shdescription,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,2396,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_shdescription,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,3592,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_shseclabel,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,2619,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,2619,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,6100,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_subscription,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,6100,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_subscription,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,1213,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_tablespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,1213,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_tablespace,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,2620,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_trigger,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,2620,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_trigger,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,28343,3602,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_ts_config,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,3603,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_ts_config_map,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,3600,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_ts_dict,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,1247,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_type,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,1247,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pg_type,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,E-sparse,fixed
1,26479,28045,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,28343,29909,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,E-sparse,fixed
1,26479,28049,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,29913,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,29902,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,28038,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,28041,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,28343,29905,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
1,26479,27469,287,288,2026-04-26 14:05:01+03,2026-04-26 14:05:18+03,17.000000,report,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,E-sparse,fixed
