server_id,datid,relid,s_from,s_to,t_from,t_to,dt_sec,relname,schemaname,d_total,d_delay,d_blk_read_t,d_blk_write_t,d_blks_read,d_blks_hit,d_blks_dirty,d_blks_written,d_wal_records,d_wal_fpi,d_wal_bytes,d_tuples_deleted,d_pages_scanned,d_pages_removed,d_recent_dead,d_tuples_frozen,d_vm_visible,d_vm_frozen,d_vm_visible_frozen,d_idx_passes,d_failsafe,d_missed_pages,d_missed_tuples
1,28343,29625,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_accounts,public,82.32600000000002,0,1.1259390000000025,6.333160000000007,6120,6170,4652,4456,4652,4652,37872287,0,6100,0,0,4651,0,4651,0,0,0,0,0
1,26479,28045,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,7,8,2026-04-26 08:40:50+03,2026-04-26 08:40:51+03,1.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,8,9,2026-04-26 08:40:51+03,2026-04-26 08:41:06+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,9,10,2026-04-26 08:41:06+03,2026-04-26 08:41:23+03,17.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,10,11,2026-04-26 08:41:23+03,2026-04-26 08:41:39+03,16.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27046,11,12,2026-04-26 08:41:39+03,2026-04-26 08:41:54+03,15.000000,tables_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27126,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,indexes_list,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29643,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27779,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_indexes_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,26914,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_io,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27701,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_statements_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27761,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29625,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,last_stat_tables_srv1,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,1249,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1249,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_attribute,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,1259,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_class,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,2608,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2608,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_depend,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,2619,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pg_statistic,pg_catalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29909,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28045,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_accounts,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29913,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_branches,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29902,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28038,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_history,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28343,29905,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,28041,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,pgbench_tellers,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27149,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,sample_stat_indexes,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26479,27063,12,13,2026-04-26 08:41:54+03,2026-04-26 08:42:10+03,16.000000,sample_stat_tables,public,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
